# t	C(t)
 0.00 0.6146778694
 0.10 0.5873782101
 0.20 0.5358938850
 0.30 0.4713115408
 0.40 0.4046719272
 0.50 0.3444483312
 0.60 0.2966293750
 0.70 0.2653604470
 0.80 0.2532430342
 0.90 0.2609904320
 1.01 0.2869104766
 1.11 0.3271809380
 1.21 0.3768081321
 1.31 0.4302622713
 1.41 0.4817972541
 1.51 0.5258139165
 1.61 0.5572763204
 1.71 0.5719845333
 1.81 0.5670282055
 1.91 0.5422294420
 2.01 0.5014945429
 2.11 0.4522984576
 2.21 0.4031049668
 2.31 0.3605251845
 2.41 0.3285162974
 2.51 0.3088667049
 2.61 0.3019145900
 2.71 0.3070774202
 2.81 0.3232630928
 2.91 0.3488434744
 3.02 0.3811491516
 3.12 0.4167037573
 3.22 0.4517941617
 3.32 0.4828242211
 3.42 0.5069073890
 3.52 0.5217410133
 3.62 0.5250465949
 3.72 0.5156222619
 3.82 0.4946633433
 3.92 0.4649790710
 4.02 0.4302350922
 4.12 0.3953858907
 4.22 0.3655582759
 4.32 0.3443795223
 4.42 0.3334542329
 4.52 0.3327306918
 4.62 0.3413909026
 4.72 0.3581937582
 4.82 0.3810343062
 4.92 0.4069286772
 5.03 0.4328407746
 5.13 0.4562708347
 5.23 0.4750913586
 5.33 0.4870300229
 5.43 0.4901745235
 5.53 0.4846110270
 5.63 0.4724963480
 5.73 0.4562916440
 5.83 0.4377516494
 5.93 0.4179974657
 6.03 0.3986629440
 6.13 0.3825653875
 6.23 0.3722300815
 6.33 0.3684696992
 6.43 0.3704113681
 6.53 0.3766934084
 6.63 0.3865062761
 6.73 0.3992659342
 6.83 0.4138353186
 6.93 0.4285864595
 7.04 0.4417880906
 7.14 0.4514652940
 7.24 0.4560466854
 7.34 0.4558938663
 7.44 0.4526522109
 7.54 0.4476205016
 7.64 0.4413611202
 7.74 0.4339376294
 7.84 0.4252096148
 7.94 0.4152157466
 8.04 0.4050496450
 8.14 0.3966094404
 8.24 0.3914957881
 8.34 0.3905593674
 8.44 0.3935973813
 8.54 0.3995954798
 8.64 0.4075508273
 8.74 0.4165107558
 8.84 0.4248162489
 8.94 0.4301730493
 9.05 0.4316433500
 9.15 0.4306006333
 9.25 0.4291691731
 9.35 0.4288473983
 9.45 0.4298657958
 9.55 0.4312568129
 9.65 0.4320034678
 9.75 0.4315517086
 9.85 0.4292673655
 9.95 0.4250482290
10.05 0.4201876382
10.15 0.4161692841
10.25 0.4135008172
10.35 0.4118982536
10.45 0.4110220504
10.55 0.4106870024
10.65 0.4101666549
10.75 0.4086389223
10.85 0.4065506547
10.95 0.4054775531
11.06 0.4067434862
11.16 0.4107986398
11.26 0.4172639593
11.36 0.4250407346
11.46 0.4327466708
11.56 0.4393020498
11.66 0.4439397795
11.76 0.4458080395
11.86 0.4440531310
11.96 0.4390445007
12.06 0.4322545703
12.16 0.4248284810
12.26 0.4174748217
12.36 0.4104459381
12.46 0.4035583135
12.56 0.3972210636
12.66 0.3928325261
12.76 0.3915935964
12.86 0.3933882277
12.96 0.3976187882
13.07 0.4041936421
13.17 0.4132073464
13.27 0.4241344782
13.37 0.4355065092
13.47 0.4454082979
13.57 0.4523576369
13.67 0.4555267264
13.77 0.4542659641
13.87 0.4486611768
13.97 0.4403347331
14.07 0.4310019495
14.17 0.4209737337
14.27 0.4100774605
14.37 0.3990333711
14.47 0.3895663487
14.57 0.3834771572
14.67 0.3817737290
14.77 0.3845560607
14.87 0.3912283731
14.97 0.4008376199
15.08 0.4122888643
15.18 0.4244968247
15.28 0.4365118422
15.38 0.4473896338
15.48 0.4560623935
15.58 0.4616609041
15.68 0.4631626776
15.78 0.4593815161
15.88 0.4501609702
15.98 0.4366945771
16.08 0.4207930908
16.18 0.4045868002
16.28 0.3903252393
16.38 0.3799509306
16.48 0.3747642449
16.58 0.3751485171
16.68 0.3805551414
16.78 0.3898535411
16.88 0.4018060814
16.98 0.4152589606
17.09 0.4291156869
17.19 0.4422846037
17.29 0.4534794839
17.39 0.4612922661
17.49 0.4651146576
17.59 0.4646819237
17.69 0.4588952224
17.79 0.4471306249
17.89 0.4308935497
17.99 0.4132701578
18.09 0.3975314996
18.19 0.3860561390
18.29 0.3797820200
18.39 0.3784569656
18.49 0.3813515559
18.59 0.3876669846
18.69 0.3964995696
18.79 0.4067167852
18.89 0.4173512400
18.99 0.4279919832
19.10 0.4384712755
19.20 0.4482551928
19.30 0.4561057800
19.40 0.4604557032
19.50 0.4602902067
19.60 0.4550195367
19.70 0.4445485466
19.80 0.4303879347
19.90 0.4154989663
20.00 0.4024827866
