# t	C(t)
 0.00 0.0837146340
 0.10 0.0738326242
 0.20 0.0592510756
 0.30 0.0413616495
 0.40 0.0218708325
 0.50 0.0026376848
 0.60 -0.0145028476
 0.70 -0.0279145010
 0.80 -0.0363157213
 0.90 -0.0389023373
 1.01 -0.0354250578
 1.11 -0.0262141299
 1.21 -0.0121484838
 1.31 0.0054279441
 1.41 0.0248348143
 1.51 0.0442165352
 1.61 0.0617203154
 1.71 0.0756738000
 1.81 0.0847450665
 1.91 0.0880695953
 2.01 0.0853321726
 2.11 0.0767961489
 2.21 0.0632775711
 2.31 0.0460669264
 2.41 0.0268060926
 2.51 0.0073321770
 2.61 -0.0104970795
 2.71 -0.0249799731
 2.81 -0.0347329902
 2.91 -0.0388230895
 3.02 -0.0368574223
 3.12 -0.0290216920
 3.22 -0.0160631729
 3.32 0.0007802714
 3.42 0.0198985326
 3.52 0.0394636153
 3.62 0.0576050413
 3.72 0.0725892408
 3.82 0.0829855137
 3.92 0.0878025613
 4.02 0.0865825878
 4.12 0.0794441925
 4.22 0.0670702660
 4.32 0.0506423331
 4.42 0.0317277789
 4.52 0.0121307061
 4.62 -0.0062795328
 4.72 -0.0217460601
 4.82 -0.0327917790
 4.92 -0.0383604613
 5.03 -0.0379181333
 5.13 -0.0315048836
 5.23 -0.0197318400
 5.33 -0.0037233031
 5.43 0.0149906221
 5.53 0.0346206421
 5.63 0.0532899507
 5.73 0.0692142721
 5.83 0.0808727736
 5.93 0.0871533366
 6.03 0.0874582991
 6.13 0.0817607442
 6.23 0.0706062506
 6.33 0.0550602429
 6.43 0.0366061733
 6.53 0.0170042870
 6.63 -0.0018757022
 6.73 -0.0182323342
 6.83 -0.0305038625
 6.93 -0.0375172936
 7.04 -0.0386008126
 7.14 -0.0336487059
 7.24 -0.0231322950
 7.34 -0.0080555220
 7.44 0.0101407926
 7.54 0.0297169266
 7.64 0.0488011458
 7.74 0.0655692906
 7.84 0.0784195946
 7.94 0.0861258149
 8.04 0.0879539879
 8.14 0.0837317921
 8.24 0.0738641622
 8.34 0.0592939782
 8.44 0.0414118203
 8.54 0.0219234850
 8.64 0.0026877977
 8.74 -0.0144600533
 8.84 -0.0278831082
 8.94 -0.0362987284
 9.05 -0.0389013715
 9.15 -0.0354402181
 9.25 -0.0262439753
 9.35 -0.0121901680
 9.45 0.0053784019
 9.55 0.0247821497
 9.65 0.0441657840
 9.75 0.0616763310
 9.85 0.0756407869
 9.95 0.0847261775
10.05 0.0880666303
10.15 0.0853454081
10.25 0.0768243140
10.35 0.0633179717
10.45 0.0461157040
10.55 0.0268585928
10.65 0.0073833927
10.75 -0.0104520322
10.85 -0.0249453915
10.95 -0.0347121760
11.06 -0.0388180340
11.16 -0.0368686147
11.26 -0.0290480704
11.36 -0.0161022230
11.46 0.0007322778
11.56 0.0198461821
11.66 0.0394119135
11.76 0.0575589326
11.86 0.0725531334
11.96 0.0829628569
12.06 0.0877955158
12.16 0.0865918201
12.26 0.0794688140
12.36 0.0671079202
12.46 0.0506894226
12.56 0.0317798095
12.66 0.0121827151
12.76 -0.0062325050
12.86 -0.0217084990
12.96 -0.0327672698
13.07 -0.0383513471
13.17 -0.0379252905
13.27 -0.0315276357
13.37 -0.0197680198
13.47 -0.0037694575
13.57 0.0149389030
13.67 0.0345683031
13.77 0.0532419971
13.87 0.0691752889
13.97 0.0808464859
14.07 0.0871422528
14.17 0.0874634721
14.27 0.0817816729
14.37 0.0706409304
14.47 0.0551053594
14.57 0.0366574199
14.67 0.0170567750
14.77 -0.0018269781
14.87 -0.0181920209
14.97 -0.0304758069
15.08 -0.0375041765
15.18 -0.0386038919
15.28 -0.0336676946
15.38 -0.0231653858
15.48 -0.0080995579
15.58 0.0100900182
15.68 0.0296642675
15.78 0.0487516378
15.88 0.0655276678
15.98 0.0783898352
16.08 0.0861107597
16.18 0.0879550700
16.28 0.0837489011
16.38 0.0738956578
16.48 0.0593368491
16.58 0.0414619731
16.68 0.0219761348
16.78 0.0027379237
16.88 -0.0144172315
16.98 -0.0278516762
17.09 -0.0362816882
17.19 -0.0389003548
17.29 -0.0354553289
17.39 -0.0262737771
17.49 -0.0122318188
17.59 0.0053288798
17.69 0.0247294896
17.79 0.0441150217
17.89 0.0616323207
17.99 0.0756077358
18.09 0.0847072419
18.19 0.0880636145
18.29 0.0853585935
18.39 0.0768524346
18.49 0.0633583376
18.59 0.0461644598
18.69 0.0269110863
18.79 0.0074346175
18.89 -0.0104069609
18.99 -0.0249107733
19.10 -0.0346913161
19.20 -0.0388129280
19.30 -0.0368797567
19.40 -0.0290744033
19.50 -0.0161412368
19.60 0.0006843078
19.70 0.0197938402
19.80 0.0393602046
19.90 0.0575128015
20.00 0.0725169906
