# t	C(t)
 0.00 0.8328218768
 0.10 0.8533808597
 0.20 0.8255933608
 0.30 0.7518891643
 0.40 0.6513490400
 0.50 0.5468426845
 0.60 0.4548721077
 0.70 0.3839910765
 0.80 0.3372197257
 0.90 0.3143032042
 1.01 0.3128424487
 1.11 0.3290305425
 1.21 0.3584605869
 1.31 0.3975086286
 1.41 0.4442659970
 1.51 0.4980887545
 1.61 0.5586499976
 1.71 0.6241817966
 1.81 0.6873651182
 1.91 0.7329921345
 2.01 0.7469564402
 2.11 0.7295825466
 2.21 0.6919541246
 2.31 0.6450454488
 2.41 0.5955307212
 2.51 0.5467922175
 2.61 0.5013013410
 2.71 0.4613216487
 2.81 0.4289254325
 2.91 0.4064814049
 3.02 0.3964789792
 3.12 0.4006978653
 3.22 0.4198534438
 3.32 0.4537431834
 3.42 0.5010400864
 3.52 0.5573757800
 3.62 0.6118589899
 3.72 0.6473756249
 3.82 0.6531997811
 3.92 0.6342275454
 4.02 0.6024210274
 4.12 0.5681288547
 4.22 0.5378090633
 4.32 0.5143815836
 4.42 0.4983702923
 4.52 0.4891208147
 4.62 0.4855019165
 4.72 0.4865636418
 4.82 0.4922320361
 4.92 0.5030761246
 5.03 0.5200116546
 5.13 0.5440605394
 5.23 0.5745916290
 5.33 0.6071161847
 5.43 0.6312699672
 5.53 0.6348504293
 5.63 0.6156953085
 5.73 0.5827089648
 5.83 0.5464236265
 5.93 0.5136248467
 6.03 0.4871198094
 6.13 0.4670415355
 6.23 0.4526348726
 6.33 0.4438555053
 6.43 0.4415467273
 6.53 0.4469770613
 6.63 0.4610616048
 6.73 0.4843299560
 6.83 0.5171547966
 6.93 0.5589423417
 7.04 0.6065065892
 7.14 0.6519664576
 7.24 0.6815087979
 7.34 0.6841883045
 7.44 0.6623881333
 7.54 0.6263678896
 7.64 0.5853175027
 7.74 0.5447095896
 7.84 0.5075484820
 7.94 0.4759846511
 8.04 0.4519074784
 8.14 0.4362881710
 8.24 0.4293008763
 8.34 0.4309714609
 8.44 0.4413408106
 8.54 0.4606735375
 8.64 0.4893741216
 8.74 0.5271010731
 8.84 0.5710762113
 8.94 0.6127282442
 9.05 0.6387269600
 9.15 0.6429598911
 9.25 0.6306697492
 9.35 0.6094166479
 9.45 0.5840459221
 9.55 0.5575244016
 9.65 0.5322384904
 9.75 0.5102636324
 9.85 0.4929045248
 9.95 0.4809851506
10.05 0.4751014395
10.15 0.4754174158
10.25 0.4822484506
10.35 0.4964135110
10.45 0.5189886395
10.55 0.5500471108
10.65 0.5850569659
10.75 0.6122220597
10.85 0.6193206821
10.95 0.6056447636
11.06 0.5795576306
11.16 0.5497388776
11.26 0.5220247143
11.36 0.4993909387
11.46 0.4832096562
11.56 0.4738954825
11.66 0.4711183403
11.76 0.4742548761
11.86 0.4826452247
11.96 0.4959961318
12.06 0.5146336469
12.16 0.5391110549
12.26 0.5694287459
12.36 0.6037938818
12.46 0.6353292902
12.56 0.6511764563
12.66 0.6433097242
12.76 0.6164932384
12.86 0.5809394594
12.96 0.5449823808
13.07 0.5132633632
13.17 0.4875151205
13.27 0.4682292122
13.37 0.4555167754
13.47 0.4492709297
13.57 0.4492843247
13.67 0.4555350032
13.77 0.4683303964
13.87 0.4885281132
13.97 0.5171652903
14.07 0.5544123218
14.17 0.5965534196
14.27 0.6326357901
14.37 0.6488949110
14.47 0.6420268654
14.57 0.6199670715
14.67 0.5919129469
14.77 0.5636991360
14.87 0.5382486882
14.97 0.5166879794
15.08 0.4991588248
15.18 0.4857547390
15.28 0.4767433690
15.38 0.4721939058
15.48 0.4724513094
15.58 0.4787146524
15.68 0.4926601404
15.78 0.5157511786
15.88 0.5474426489
15.98 0.5817664522
16.08 0.6067510369
16.18 0.6128277246
16.28 0.6012329398
16.38 0.5793789044
16.48 0.5545329814
16.58 0.5318191897
16.68 0.5136203158
16.78 0.5004753440
16.88 0.4927971542
16.98 0.4907447728
17.09 0.4936352860
17.19 0.5002753740
17.29 0.5099005273
17.39 0.5226190632
17.49 0.5395243269
17.59 0.5620200951
17.69 0.5890040791
17.79 0.6126278183
17.89 0.6204281267
17.99 0.6077754787
18.09 0.5818641387
18.19 0.5526663857
18.29 0.5265521801
18.39 0.5058132628
18.49 0.4902425071
18.59 0.4792459175
18.69 0.4728486926
18.79 0.4710131396
18.89 0.4734354314
18.99 0.4803227442
19.10 0.4924366710
19.20 0.5106680805
19.30 0.5359280981
19.40 0.5683488735
19.50 0.6039139810
19.60 0.6317486608
19.70 0.6408165633
19.80 0.6305008352
19.90 0.6074820972
20.00 0.5784488561
