# t	C(t)
 0.00 0.9192447398
 0.10 0.8720927009
 0.20 0.7937691394
 0.30 0.6989904606
 0.40 0.6025294042
 0.50 0.5156546312
 0.60 0.4460293360
 0.70 0.3985618119
 0.80 0.3759509717
 0.90 0.3790055886
 1.01 0.4068421099
 1.11 0.4563972728
 1.21 0.5205120412
 1.31 0.5866769453
 1.41 0.6400701084
 1.51 0.6713911645
 1.61 0.6811090518
 1.71 0.6752847415
 1.81 0.6582522559
 1.91 0.6305703237
 2.01 0.5939954592
 2.11 0.5544759429
 2.21 0.5194344962
 2.31 0.4938638143
 2.41 0.4792019832
 2.51 0.4747832180
 2.61 0.4797509025
 2.71 0.4945261327
 2.81 0.5203671068
 2.91 0.5568184390
 3.02 0.5984819286
 3.12 0.6359144681
 3.22 0.6623029659
 3.32 0.6769773329
 3.42 0.6824050313
 3.52 0.6803336953
 3.62 0.6704229346
 3.72 0.6513227553
 3.82 0.6239039569
 3.92 0.5914729604
 4.02 0.5582552681
 4.12 0.5288462884
 4.22 0.5071143497
 4.32 0.4961076950
 4.42 0.4982453048
 4.52 0.5145404066
 4.62 0.5440292533
 4.72 0.5825413045
 4.82 0.6214549187
 4.92 0.6512277863
 5.03 0.6666088556
 5.13 0.6673537746
 5.23 0.6563231859
 5.33 0.6376190974
 5.43 0.6138509645
 5.53 0.5867791914
 5.63 0.5600218275
 5.73 0.5378377815
 5.83 0.5227967942
 5.93 0.5157576697
 6.03 0.5167696908
 6.13 0.5259322040
 6.23 0.5436868655
 6.33 0.5696789000
 6.43 0.6004543980
 6.53 0.6280072935
 6.63 0.6436660258
 6.73 0.6447096386
 6.83 0.6352505378
 6.93 0.6217006464
 7.04 0.6085657204
 7.14 0.5962269046
 7.24 0.5823637586
 7.34 0.5665284860
 7.44 0.5509142927
 7.54 0.5374038217
 7.64 0.5264737286
 7.74 0.5190668235
 7.84 0.5177974648
 7.94 0.5259073471
 8.04 0.5455701534
 8.14 0.5750519154
 8.24 0.6069691212
 8.34 0.6325678723
 8.44 0.6472897565
 8.54 0.6508547460
 8.64 0.6448072023
 8.74 0.6319624490
 8.84 0.6158577216
 8.94 0.5982500866
 9.05 0.5789430077
 9.15 0.5580136991
 9.25 0.5371314619
 9.35 0.5195457793
 9.45 0.5091777116
 9.55 0.5097849541
 9.65 0.5238409212
 9.75 0.5512325356
 9.85 0.5879737832
 9.95 0.6253507472
10.05 0.6532508381
10.15 0.6664354005
10.25 0.6664612895
10.35 0.6580346994
10.45 0.6445659282
10.55 0.6275392546
10.65 0.6068066923
10.75 0.5822069098
10.85 0.5560348130
10.95 0.5322917600
11.06 0.5144844048
11.16 0.5049925915
11.26 0.5055923818
11.36 0.5173720239
11.46 0.5399604691
11.56 0.5703320734
11.66 0.6022294611
11.76 0.6278197834
11.86 0.6413543325
11.96 0.6410613049
12.06 0.6292591317
12.16 0.6110308311
12.26 0.5923980534
12.36 0.5769539735
12.46 0.5637380280
12.56 0.5509809395
12.66 0.5396401408
12.76 0.5320683537
12.86 0.5302711504
12.96 0.5353510903
13.07 0.5481886157
13.17 0.5691820543
13.27 0.5960174791
13.37 0.6221936648
13.47 0.6400793288
13.57 0.6460464664
13.67 0.6411033240
13.77 0.6288964769
13.87 0.6134992848
13.97 0.5983368263
14.07 0.5859000402
14.17 0.5761757567
14.27 0.5674883588
14.37 0.5596695661
14.47 0.5539336159
14.57 0.5511388244
14.67 0.5518729533
14.77 0.5567998397
14.87 0.5665113245
14.97 0.5807711403
15.08 0.5969863267
15.18 0.6104974186
15.28 0.6183191516
15.38 0.6202546993
15.48 0.6177095262
15.58 0.6122326757
15.68 0.6044928358
15.78 0.5956569123
15.88 0.5866657145
15.98 0.5762655169
16.08 0.5627269120
16.18 0.5468797019
16.28 0.5318169801
16.38 0.5221826530
16.48 0.5222040207
16.58 0.5331291552
16.68 0.5534824324
16.78 0.5793481786
16.88 0.6048474405
16.98 0.6249487194
17.09 0.6369537047
17.19 0.6400316371
17.29 0.6349335411
17.39 0.6229977954
17.49 0.6055039699
17.59 0.5840190580
17.69 0.5605322183
17.79 0.5380172486
17.89 0.5210454120
17.99 0.5135173795
18.09 0.5163541588
18.19 0.5282782519
18.29 0.5476886594
18.39 0.5730742720
18.49 0.6011106702
18.59 0.6256183601
18.69 0.6408424358
18.79 0.6452119531
18.89 0.6412058732
18.99 0.6328998058
19.10 0.6231561881
19.20 0.6134885695
19.30 0.6052528236
19.40 0.5984597458
19.50 0.5907549758
19.60 0.5798620816
19.70 0.5666168607
19.80 0.5539888390
19.90 0.5451763588
20.00 0.5434533347
