# t	C(t)
 0.00 0.5108216378
 0.10 0.5021597265
 0.20 0.4845888922
 0.30 0.4584221342
 0.40 0.4241255759
 0.50 0.3823101613
 0.60 0.3337207721
 0.70 0.2792229589
 0.80 0.2197875220
 0.90 0.1564732188
 1.01 0.0904079028
 1.11 0.0227684331
 1.21 -0.0452402900
 1.31 -0.1124067884
 1.41 -0.1775345872
 1.51 -0.2394635279
 1.61 -0.2970904350
 1.71 -0.3493887678
 1.81 -0.3954269062
 1.91 -0.4343847467
 2.01 -0.4655683113
 2.11 -0.4884221093
 2.21 -0.5025390331
 2.31 -0.5076676098
 2.41 -0.5037164813
 2.51 -0.4907560312
 2.61 -0.4690171313
 2.71 -0.4388870291
 2.81 -0.4009024492
 2.91 -0.3557400326
 3.02 -0.3042042828
 3.12 -0.2472132357
 3.22 -0.1857821051
 3.32 -0.1210051987
 3.42 -0.0540364242
 3.52 0.0139312655
 3.62 0.0816871232
 3.72 0.1480241755
 3.82 0.2117607226
 3.92 0.2717613893
 4.02 0.3269573495
 4.12 0.3763653663
 4.22 0.4191053066
 4.32 0.4544158196
 4.42 0.4816678989
 4.52 0.5003760879
 4.62 0.5102071269
 4.72 0.5109858900
 4.82 0.5026985048
 4.92 0.4854925990
 5.03 0.4596746713
 5.13 0.4257046311
 5.23 0.3841876060
 5.33 0.3358631624
 5.43 0.2815921310
 5.53 0.2223412727
 5.63 0.1591660565
 5.73 0.0931918586
 5.83 0.0255939147
 5.93 -0.0424236144
 6.03 -0.1096490940
 6.13 -0.1748849982
 6.23 -0.2369692430
 6.33 -0.2947958864
 6.43 -0.3473348294
 6.53 -0.3936501661
 6.63 -0.4329168550
 6.73 -0.4644354164
 6.83 -0.4876443921
 6.93 -0.5021303474
 7.04 -0.5076352359
 7.14 -0.5040609958
 7.24 -0.4914712971
 7.34 -0.4700904072
 7.44 -0.4402991961
 7.54 -0.4026283516
 7.64 -0.3577489257
 7.74 -0.3064603814
 7.84 -0.2496763504
 7.94 -0.1884083591
 8.04 -0.1237478090
 8.14 -0.0568465351
 8.24 0.0111037120
 8.34 0.0788924960
 8.44 0.1453122568
 8.54 0.2091798214
 8.64 0.2693574806
 8.74 0.3247732556
 8.84 0.3744399936
 8.94 0.4174729530
 9.05 0.4531055629
 9.15 0.4807030797
 9.25 0.4997738929
 9.35 0.5099782834
 9.45 0.5111344746
 9.55 0.5032218705
 9.65 0.4863814230
 9.75 0.4609131203
 9.85 0.4272706440
 9.95 0.3860532865
10.05 0.3379952761
10.15 0.2839526973
10.25 0.2248882415
10.35 0.1618540572
10.45 0.0959730083
10.55 0.0284186713
10.65 -0.0396055700
10.75 -0.1068879612
10.85 -0.1722299627
10.95 -0.2344676004
11.06 -0.2924921998
11.16 -0.3452701358
11.26 -0.3918612450
11.36 -0.4314355735
11.46 -0.4632881613
11.56 -0.4868516002
11.66 -0.5017061412
11.76 -0.5075871719
11.86 -0.5043899303
11.96 -0.4921713705
12.06 -0.4711491488
12.16 -0.4416977459
12.26 -0.4043417964
12.36 -0.3597467430
12.46 -0.3087069829
12.56 -0.2521317161
12.66 -0.1910287502
12.76 -0.1264865470
12.86 -0.0596548333
12.96 0.0082758794
13.07 0.0760955028
13.17 0.1425959275
13.27 0.2065925434
13.37 0.2669453427
13.47 0.3225792265
13.57 0.3725031568
13.67 0.4158278104
13.77 0.4517814205
13.87 0.4797235251
13.97 0.4991563755
14.07 0.5097338034
14.17 0.5112673870
14.27 0.5037298077
14.37 0.4872553367
14.47 0.4621374432
14.57 0.4288235664
14.67 0.3879071454
14.77 0.3401170475
14.87 0.2863045851
14.97 0.2274283500
15.08 0.1645371381
15.18 0.0987512663
15.28 0.0312426158
15.38 -0.0367862436
15.48 -0.1041234751
15.58 -0.1695695624
15.68 -0.2319586770
15.78 -0.2901794462
15.88 -0.3431947504
15.98 -0.3900601978
16.08 -0.4299409476
16.18 -0.4621265814
16.28 -0.4860437581
16.38 -0.5012664274
16.48 -0.5075234194
16.58 -0.5047032746
16.68 -0.4928562300
16.78 -0.4721933236
16.88 -0.4430826355
16.98 -0.4060427310
17.09 -0.3617334230
17.19 -0.3109440182
17.29 -0.2545792573
17.39 -0.1936431978
17.49 -0.1292213284
17.59 -0.0624612323
17.69 0.0054478549
17.79 0.0732962299
17.89 0.1398752712
17.99 0.2039989685
18.09 0.2645250498
18.19 0.3203753297
18.29 0.3705549155
18.39 0.4141699296
18.49 0.4504434330
18.59 0.4787292652
18.69 0.4985235546
18.79 0.5094736942
18.89 0.5113846231
18.99 0.5042223006
19.10 0.4881143135
19.20 0.4633476023
19.30 0.4303633505
19.40 0.3897491255
19.50 0.3422284115
19.60 0.2886477219
19.70 0.2299615201
19.80 0.1672152166
19.90 0.1015265472
20.00 0.0340656612
