# t	C(t)
 0.00 0.1281890425
 0.10 0.1341261637
 0.20 0.1326068155
 0.30 0.1237167406
 0.40 0.1079576386
 0.50 0.0862188537
 0.60 0.0597271858
 0.70 0.0299776574
 0.80 -0.0013508560
 0.90 -0.0324903706
 1.01 -0.0616835690
 1.11 -0.0872829712
 1.21 -0.1078439086
 1.31 -0.1222060516
 1.41 -0.1295588916
 1.51 -0.1294874806
 1.61 -0.1219958486
 1.71 -0.1075067761
 1.81 -0.0868379349
 1.91 -0.0611557439
 2.01 -0.0319095438
 2.11 -0.0007498056
 2.21 0.0305650117
 2.31 0.0602676976
 2.41 0.0866820198
 2.51 0.1083173209
 2.61 0.1239526409
 2.71 0.1327056211
 2.81 0.1340822985
 2.91 0.1280049822
 3.02 0.1148166375
 3.12 0.0952615313
 3.22 0.0704432304
 3.32 0.0417623232
 3.42 0.0108373788
 3.52 -0.0205863939
 3.62 -0.0507356357
 3.72 -0.0779089135
 3.82 -0.1005727392
 3.92 -0.1174481094
 4.02 -0.1275826847
 4.12 -0.1304045338
 4.22 -0.1257544092
 4.32 -0.1138947346
 4.42 -0.0954947952
 4.52 -0.0715929675
 4.62 -0.0435381197
 4.72 -0.0129134904
 4.82 0.0185526596
 4.92 0.0490845796
 5.03 0.0769592405
 5.13 0.1006035725
 5.23 0.1186832387
 5.33 0.1301779370
 5.43 0.1344389789
 5.53 0.1312258984
 5.63 0.1207200213
 5.73 0.1035142330
 5.83 0.0805795196
 5.93 0.0532101716
 6.03 0.0229507422
 6.13 -0.0084911173
 6.23 -0.0393410269
 6.33 -0.0678580124
 6.43 -0.0924327551
 6.53 -0.1116784117
 6.63 -0.1245088788
 6.73 -0.1302000857
 6.83 -0.1284308568
 6.93 -0.1193010361
 7.04 -0.1033258531
 7.14 -0.0814068462
 7.24 -0.0547809859
 7.34 -0.0249508677
 7.44 0.0064000849
 7.54 0.0375026219
 7.64 0.0666015126
 7.74 0.0920545991
 7.84 0.1124254699
 7.94 0.1265645217
 8.04 0.1336738356
 8.14 0.1333522068
 8.24 0.1256177861
 8.34 0.1109070552
 8.44 0.0900501950
 8.54 0.0642242351
 8.64 0.0348866296
 8.74 0.0036930077
 8.84 -0.0275962593
 8.94 -0.0572154028
 9.05 -0.0834929052
 9.15 -0.1049458302
 9.25 -0.1203635100
 9.35 -0.1288758682
 9.45 -0.1300025210
 9.55 -0.1236798872
 9.65 -0.1102647764
 9.75 -0.0905142527
 9.85 -0.0655429110
 9.95 -0.0367599763
10.05 -0.0057897757
10.15 0.0256199282
10.25 0.0556965699
10.35 0.0827428137
10.45 0.1052323401
10.55 0.1218959823
10.65 0.1317933496
10.75 0.1343658969
10.85 0.1294684460
10.95 0.1173773780
11.06 0.0987750365
11.16 0.0747112203
11.26 0.0465439393
11.36 0.0158627769
11.46 -0.0156008156
11.56 -0.0460712316
11.66 -0.0738289133
11.76 -0.0973073923
11.86 -0.1151816913
11.96 -0.1264430979
12.06 -0.1304560892
12.16 -0.1269941974
12.26 -0.1162527899
12.36 -0.0988380437
12.46 -0.0757327374
12.56 -0.0482407886
12.66 -0.0179136692
12.76 0.0135371494
12.86 0.0443367816
12.96 0.0727470906
13.07 0.0971647778
13.17 0.1162118631
13.27 0.1288134493
13.37 0.1342583822
13.47 0.1322393844
13.57 0.1228703952
13.67 0.1066801414
13.77 0.0845822985
13.87 0.0578239295
13.97 0.0279151078
14.07 -0.0034563016
14.17 -0.0345198943
14.27 -0.0635226372
14.37 -0.0888277985
14.47 -0.1090073147
14.57 -0.1229223812
14.67 -0.1297877195
14.77 -0.1292158933
14.87 -0.1212391728
14.97 -0.1063077137
15.08 -0.0852641535
15.18 -0.0592960577
15.28 -0.0298689018
15.38 0.0013566312
15.48 0.0326183693
15.58 0.0621520975
15.68 0.0882911184
15.78 0.1095603108
15.88 0.1247593756
15.98 0.1330305735
16.08 0.1339071305
16.18 0.1273395790
16.28 0.1136985503
16.38 0.0937538580
16.48 0.0686310545
16.58 0.0397479124
16.68 0.0087344138
16.78 -0.0226592350
16.88 -0.0526613749
16.98 -0.0795788742
17.09 -0.1018926793
17.19 -0.1183435399
17.29 -0.1280030732
17.39 -0.1303261561
17.49 -0.1251816885
17.59 -0.1128599917
17.69 -0.0940564244
17.79 -0.0698321414
17.89 -0.0415542082
17.99 -0.0108184529
18.09 0.0206405925
18.19 0.0510475779
18.29 0.0786865251
18.39 0.1019976664
18.49 0.1196654680
18.59 0.1306928708
18.69 0.1344575577
18.79 0.1307470736
18.89 0.1197708148
18.99 0.1021482121
19.10 0.0788737739
19.20 0.0512609625
19.30 0.0208680709
19.40 -0.0105897181
19.50 -0.0413371253
19.60 -0.0696389613
19.70 -0.0938980490
19.80 -0.1127453586
19.90 -0.1251172669
20.00 -0.1303155816
