# t	C(t)
 0.00 0.1282438383
 0.10 0.1113028359
 0.20 0.0900926623
 0.30 0.0666129434
 0.40 0.0430755893
 0.50 0.0216990080
 0.60 0.0045013165
 0.70 -0.0068890274
 0.80 -0.0113878299
 0.90 -0.0085601760
 1.01 0.0013349841
 1.11 0.0173661652
 1.21 0.0380157474
 1.31 0.0613239094
 1.41 0.0850763468
 1.51 0.1070171655
 1.61 0.1250655490
 1.71 0.1375145011
 1.81 0.1431921642
 1.91 0.1415705136
 2.01 0.1328119486
 2.11 0.1177506135
 2.21 0.0978114433
 2.31 0.0748753434
 2.41 0.0511032625
 2.51 0.0287350559
 2.61 0.0098809486
 2.71 -0.0036759164
 2.81 -0.0106479704
 2.91 -0.0103668872
 3.02 -0.0028500394
 3.12 0.0111977339
 3.22 0.0304484780
 3.32 0.0530763645
 3.42 0.0769321211
 3.52 0.0997495221
 3.62 0.1193632383
 3.72 0.1339161598
 3.82 0.1420356634
 3.92 0.1429619362
 4.02 0.1366167815
 4.12 0.1236075349
 4.22 0.1051670075
 4.32 0.0830360977
 4.42 0.0593004548
 4.52 0.0361961442
 4.62 0.0159015955
 4.72 0.0003342295
 4.82 -0.0090300004
 4.92 -0.0112974258
 5.03 -0.0062440807
 5.13 0.0056596134
 5.23 0.0232905192
 5.33 0.0449779189
 5.43 0.0686625801
 5.53 0.0920943336
 5.63 0.1130484514
 5.73 0.1295390605
 5.83 0.1400083137
 5.93 0.1434729417
 6.03 0.1396146264
 6.13 0.1288066265
 6.23 0.1120754244
 6.33 0.0910021482
 6.43 0.0675736341
 6.53 0.0439969800
 6.63 0.0224942033
 6.73 0.0050951500
 6.83 -0.0065529047
 6.93 -0.0113415565
 7.04 -0.0088085136
 7.14 0.0008152430
 7.24 0.0166241079
 7.34 0.0371217282
 7.44 0.0603628372
 7.54 0.0841395310
 7.64 0.1061935347
 7.74 0.1244331263
 7.84 0.1371329847
 7.94 0.1430973281
 8.04 0.1417709415
 8.14 0.1332883647
 8.24 0.1184578223
 8.34 0.0986826508
 8.44 0.0758284348
 8.54 0.0520484573
 8.64 0.0295832588
 8.74 0.0105520583
 8.84 -0.0032454819
 8.94 -0.0104992250
 9.05 -0.0105142878
 9.15 -0.0032799763
 9.25 0.0105257735
 9.35 0.0295981375
 9.45 0.0521283700
 9.55 0.0759765413
 9.65 0.0988771059
 9.75 0.1186567013
 9.85 0.1334422923
 9.95 0.1418390307
10.05 0.1430607603
10.15 0.1370013575
10.25 0.1242412806
10.35 0.1059899974
10.45 0.0839707210
10.55 0.0602586660
10.65 0.0370876539
10.75 0.0166422785
10.85 0.0008540037
10.95 -0.0087805401
11.06 -0.0113422481
11.16 -0.0065793136
11.26 0.0050654523
11.36 0.0224936304
11.46 0.0440539082
11.56 0.0676992263
11.66 0.0911831503
11.76 0.1122758907
11.86 0.1289782419
11.96 0.1397120948
12.06 0.1434689911
12.16 0.1399029373
12.26 0.1293596574
12.36 0.1128408031
12.46 0.0919076454
12.56 0.0685339301
12.66 0.0449216091
12.76 0.0232959703
12.86 0.0056982766
12.96 -0.0062056383
13.07 -0.0112833383
13.17 -0.0090452364
13.27 0.0003056816
13.37 0.0158898229
13.47 0.0362323293
13.57 0.0594027913
13.67 0.0832000510
13.77 0.1053638071
13.87 0.1237917603
13.97 0.1367405336
14.07 0.1429906063
14.17 0.1419596568
14.27 0.1337543439
14.37 0.1191568482
14.47 0.0995486943
14.57 0.0767798635
14.67 0.0529956476
14.77 0.0304369318
14.87 0.0112316041
14.97 -0.0028044342
15.08 -0.0103386867
15.18 -0.0106498306
15.28 -0.0036991171
15.38 0.0098625177
15.48 0.0287535769
15.58 0.0511826771
15.68 0.0750195657
15.78 0.0979997326
15.88 0.1179421235
15.98 0.1329580706
16.08 0.1416307171
16.18 0.1431476838
16.28 0.1373749355
16.38 0.1248659628
16.48 0.1068067063
16.58 0.0849024326
16.68 0.0612176077
16.78 0.0379834704
16.88 0.0173904452
16.98 0.0013837401
17.09 -0.0085195739
17.19 -0.0113751061
17.29 -0.0069032586
17.39 0.0044808270
17.49 0.0217036137
17.59 0.0431334477
17.69 0.0667357614
17.79 0.0902682075
17.89 0.1114962850
17.99 0.1284077688
18.09 0.1394045339
18.19 0.1434530879
18.29 0.1401798138
18.39 0.1299028471
18.49 0.1135988551
18.59 0.0928090150
18.69 0.0694936838
18.79 0.0458493336
18.89 0.0241041843
18.99 0.0063106011
19.10 -0.0058472844
19.20 -0.0112131869
19.30 -0.0092703101
19.40 -0.0001936231
19.50 0.0151634225
19.60 0.0353476881
19.70 0.0584439207
19.80 0.0822580530
19.90 0.1045281121
20.00 0.1231415514
