# t	C(t)
 0.00 0.0947218438
 0.10 0.0843812584
 0.20 0.0679954257
 0.30 0.0468096958
 0.40 0.0224342193
 0.50 -0.0032784273
 0.60 -0.0283740405
 0.70 -0.0509453121
 0.80 -0.0692767883
 0.90 -0.0819752466
 1.01 -0.0880755831
 1.11 -0.0871141622
 1.21 -0.0791640536
 1.31 -0.0648294785
 1.41 -0.0451998883
 1.51 -0.0217671645
 1.61 0.0036877675
 1.71 0.0292302906
 1.81 0.0529191308
 1.91 0.0729538974
 2.01 0.0878119147
 2.11 0.0963639491
 2.21 0.0979600317
 2.31 0.0924788577
 2.41 0.0803370053
 2.51 0.0624572754
 2.61 0.0401985569
 2.71 0.0152525493
 2.81 -0.0104848097
 2.91 -0.0350574382
 3.02 -0.0565977760
 3.12 -0.0734687217
 3.22 -0.0843880556
 3.32 -0.0885258903
 3.42 -0.0855677435
 3.52 -0.0757384393
 3.62 -0.0597850211
 3.72 -0.0389199749
 3.82 -0.0147290787
 3.92 0.0109491194
 4.02 0.0361630339
 4.12 0.0589963656
 4.22 0.0777137437
 4.32 0.0908926165
 4.42 0.0975313678
 4.52 0.0971254417
 4.62 0.0897056891
 4.72 0.0758360235
 4.82 0.0565705625
 4.92 0.0333735128
 5.03 0.0080078886
 5.13 -0.0175984807
 5.23 -0.0414994689
 5.33 -0.0618785613
 5.43 -0.0771869133
 5.53 -0.0862610648
 5.63 -0.0884113652
 5.73 -0.0834743883
 5.83 -0.0718253524
 5.93 -0.0543496035
 6.03 -0.0323753274
 6.13 -0.0075726053
 6.23 0.0181735148
 6.33 0.0429062854
 6.43 0.0647459750
 6.53 0.0820327312
 6.63 0.0934527318
 6.73 0.0981380380
 6.83 0.0957325588
 6.93 0.0864191145
 7.04 0.0709055424
 7.14 0.0503708995
 7.24 0.0263758526
 7.34 0.0007440649
 7.44 -0.0245764054
 7.54 -0.0476611606
 7.64 -0.0667557214
 7.74 -0.0804088695
 7.84 -0.0875829431
 7.94 -0.0877327008
 8.04 -0.0808467607
 8.14 -0.0674484656
 8.24 -0.0485561082
 8.34 -0.0256055388
 8.44 -0.0003410385
 8.54 0.0253172488
 8.64 0.0494192510
 8.74 0.0701331760
 8.84 0.0858847314
 8.94 0.0954767729
 9.05 0.0981802895
 9.15 0.0937898095
 9.25 0.0826390167
 9.35 0.0655753896
 9.45 0.0438957922
 9.55 0.0192479096
 9.65 -0.0064949783
 9.75 -0.0313763696
 9.85 -0.0535052373
 9.95 -0.0711997511
10.05 -0.0831150986
10.15 -0.0883456937
10.25 -0.0864940026
10.35 -0.0777007568
10.45 -0.0626342576
10.55 -0.0424395837
10.65 -0.0186515638
10.75 0.0069218733
10.85 0.0323371042
10.95 0.0556625293
11.06 0.0751253779
11.16 0.0892464412
11.26 0.0969524951
11.36 0.0976578668
11.46 0.0913089469
11.56 0.0783882638
11.66 0.0598778107
11.76 0.0371844127
11.86 0.0120328054
11.96 -0.0136654473
12.06 -0.0379572359
12.16 -0.0589963443
12.26 -0.0751837655
12.36 -0.0852892288
12.46 -0.0885447021
12.56 -0.0847027643
12.66 -0.0740554089
12.76 -0.0574118525
12.86 -0.0360370329
12.96 -0.0115554717
13.07 0.0141721921
13.17 0.0391906134
13.27 0.0615983509
13.37 0.0796923796
13.47 0.0920975233
13.57 0.0978709708
13.67 0.0965739303
13.77 0.0883049792
13.87 0.0736925714
13.97 0.0538472740
14.07 0.0302773624
14.17 0.0047741888
14.27 -0.0207239634
14.37 -0.0442791926
14.47 -0.0641012624
14.57 -0.0786836629
14.67 -0.0869181074
14.77 -0.0881787646
14.87 -0.0823698224
14.97 -0.0699327701
15.08 -0.0518128441
15.18 -0.0293871889
15.28 -0.0043601911
15.38 0.0213660559
15.48 0.0458363150
15.58 0.0671908060
15.68 0.0838065523
15.78 0.0944207298
15.88 0.0982266434
15.98 0.0949350375
16.08 0.0847960794
16.18 0.0685803468
16.28 0.0475202622
16.38 0.0232164267
16.48 -0.0024840280
16.58 -0.0276278249
16.68 -0.0503039939
16.78 -0.0687891087
16.88 -0.0816782700
16.98 -0.0879918803
17.09 -0.0872500947
17.19 -0.0795092903
17.29 -0.0653577808
17.39 -0.0458711045
17.49 -0.0225302809
17.59 0.0028907489
17.69 0.0284599445
17.79 0.0522340050
17.89 0.0724060623
17.99 0.0874430069
18.09 0.0962020061
18.19 0.0980173614
18.29 0.0927511030
18.39 0.0808034751
18.49 0.0630825172
18.59 0.0409350514
18.69 0.0160443216
18.79 -0.0096979356
18.89 -0.0343352660
18.99 -0.0559951920
19.10 -0.0730315232
19.20 -0.0841494705
19.30 -0.0885040515
19.40 -0.0857643107
19.50 -0.0761384731
19.60 -0.0603581182
19.70 -0.0396225790
19.80 -0.0155077908
19.90 0.0101534827
20.00 0.0354109424
