# t	C(t)
 0.00 0.3653986899
 0.10 0.3556912665
 0.20 0.3314004058
 0.30 0.2955299597
 0.40 0.2518231681
 0.50 0.2043506232
 0.60 0.1568019433
 0.70 0.1120585252
 0.80 0.0721971163
 0.90 0.0386896659
 1.01 0.0126173074
 1.11 -0.0053916743
 1.21 -0.0151807200
 1.31 -0.0169240104
 1.41 -0.0111481719
 1.51 0.0013184456
 1.61 0.0195002333
 1.71 0.0422791614
 1.81 0.0684161766
 1.91 0.0966101957
 2.01 0.1253854133
 2.11 0.1526381413
 2.21 0.1757373484
 2.31 0.1927064784
 2.41 0.2032313223
 2.51 0.2082199309
 2.61 0.2089010105
 2.71 0.2063016179
 2.81 0.2010217352
 2.91 0.1932804789
 3.02 0.1834034785
 3.12 0.1721486800
 3.22 0.1603302584
 3.32 0.1485644999
 3.42 0.1373962591
 3.52 0.1274329425
 3.62 0.1193040726
 3.72 0.1134041747
 3.82 0.1098481561
 3.92 0.1087448485
 4.02 0.1102918469
 4.12 0.1146750061
 4.22 0.1219373213
 4.32 0.1316823183
 4.42 0.1427000598
 4.52 0.1529860269
 4.62 0.1604384960
 4.72 0.1638779565
 4.82 0.1633319894
 4.92 0.1596419571
 5.03 0.1540174310
 5.13 0.1476686540
 5.23 0.1415260435
 5.33 0.1361871854
 5.43 0.1319112156
 5.53 0.1286568953
 5.63 0.1262526482
 5.73 0.1244751114
 5.83 0.1230731849
 5.93 0.1219492464
 6.03 0.1212289868
 6.13 0.1210052937
 6.23 0.1212751061
 6.33 0.1222528209
 6.43 0.1244567455
 6.53 0.1283245116
 6.63 0.1339200337
 6.73 0.1407657909
 6.83 0.1476921860
 6.93 0.1529729602
 7.04 0.1552249016
 7.14 0.1542963401
 7.24 0.1510458657
 7.34 0.1466040937
 7.44 0.1420984203
 7.54 0.1383562592
 7.64 0.1355480472
 7.74 0.1333081178
 7.84 0.1312102597
 7.94 0.1291449266
 8.04 0.1273598918
 8.14 0.1261405352
 8.24 0.1254748081
 8.34 0.1252293008
 8.44 0.1254235446
 8.54 0.1261575051
 8.64 0.1274525914
 8.74 0.1294434453
 8.84 0.1326066608
 8.94 0.1374781727
 9.05 0.1439545339
 9.15 0.1509528063
 9.25 0.1568155985
 9.35 0.1601338892
 9.45 0.1605705554
 9.55 0.1588938815
 9.65 0.1561738036
 9.75 0.1530236382
 9.85 0.1495834361
 9.95 0.1460113564
10.05 0.1425348403
10.15 0.1391840524
10.25 0.1357750783
10.35 0.1321387356
10.45 0.1283430571
10.55 0.1246563333
10.65 0.1214343473
10.75 0.1190341260
10.85 0.1177076627
10.95 0.1176666216
11.06 0.1191813314
11.16 0.1225288052
11.26 0.1279734164
11.36 0.1354129942
11.46 0.1439573634
11.56 0.1520111393
11.66 0.1577609813
11.76 0.1600709794
11.86 0.1591790181
11.96 0.1561833978
12.06 0.1522050635
12.16 0.1477923930
12.26 0.1430256540
12.36 0.1380336879
12.46 0.1330908816
12.56 0.1284330731
12.66 0.1243116298
12.76 0.1211492038
12.86 0.1192864832
12.96 0.1185938431
13.07 0.1186045810
13.17 0.1189192178
13.27 0.1194543496
13.37 0.1204524269
13.47 0.1224230771
13.57 0.1259487684
13.67 0.1314056387
13.77 0.1387463820
13.87 0.1471751171
13.97 0.1550157082
14.07 0.1604922137
14.17 0.1629969490
14.27 0.1630581006
14.37 0.1613972433
14.47 0.1584968854
14.57 0.1547155044
14.67 0.1503233959
14.77 0.1455039926
14.87 0.1404333942
14.97 0.1353557773
15.08 0.1306192924
15.18 0.1265286951
15.28 0.1232637931
15.38 0.1211523425
15.48 0.1205501409
15.58 0.1213964356
15.68 0.1232871028
15.78 0.1259271792
15.88 0.1294088498
15.98 0.1341152947
16.08 0.1402822397
16.18 0.1474975872
16.28 0.1543840827
16.38 0.1590370667
16.48 0.1603066656
16.58 0.1583861862
16.68 0.1542447544
16.78 0.1489902649
16.88 0.1434455166
16.98 0.1379470123
17.09 0.1326804170
17.19 0.1279586232
17.29 0.1241788777
17.39 0.1216068905
17.49 0.1201164998
17.59 0.1191731279
17.69 0.1183442852
17.79 0.1176462015
17.89 0.1174289048
17.99 0.1181593649
18.09 0.1202599809
18.19 0.1239878887
18.29 0.1294576923
18.39 0.1365011589
18.49 0.1444786040
18.59 0.1522037112
18.69 0.1581552141
18.79 0.1613030699
18.89 0.1616859463
18.99 0.1600258265
19.10 0.1571496225
19.20 0.1536731799
19.30 0.1498513903
19.40 0.1456370602
19.50 0.1409836646
19.60 0.1361468043
19.70 0.1316651307
19.80 0.1280240094
19.90 0.1252383256
20.00 0.1230931599
