# t	C(t)
 0.00 0.9385863249
 0.10 0.8511569928
 0.20 0.7494895405
 0.30 0.6486778642
 0.40 0.5608972282
 0.50 0.4939776136
 0.60 0.4523863534
 0.70 0.4388588930
 0.80 0.4552829957
 0.90 0.5029199857
 1.01 0.5818143755
 1.11 0.6885472374
 1.21 0.8115956793
 1.31 0.9266414673
 1.41 1.0026729292
 1.51 1.0216247438
 1.61 0.9866669733
 1.71 0.9126935810
 1.81 0.8175867449
 1.91 0.7181785187
 2.01 0.6274684210
 2.11 0.5541089933
 2.21 0.5031643095
 2.31 0.4767637556
 2.41 0.4749661439
 2.51 0.4969290633
 2.61 0.5418894259
 2.71 0.6091896198
 2.81 0.6966470876
 2.91 0.7963732743
 3.02 0.8899150206
 3.12 0.9523111464
 3.22 0.9687218992
 3.32 0.9423649518
 3.42 0.8858690426
 3.52 0.8127585720
 3.62 0.7347169653
 3.72 0.6605820586
 3.82 0.5967365205
 3.92 0.5480145216
 4.02 0.5175506423
 4.12 0.5064491949
 4.22 0.5149516071
 4.32 0.5439458894
 4.42 0.5948148477
 4.52 0.6674031884
 4.62 0.7561803217
 4.72 0.8460265566
 4.82 0.9138384838
 4.92 0.9425131509
 5.03 0.9311764556
 5.13 0.8891262808
 5.23 0.8276778722
 5.33 0.7577484648
 5.43 0.6886330241
 5.53 0.6266833937
 5.63 0.5759966149
 5.73 0.5395878125
 5.83 0.5201780850
 5.93 0.5205360934
 6.03 0.5425797272
 6.13 0.5865373042
 6.23 0.6510585173
 6.33 0.7314104654
 6.43 0.8151542104
 6.53 0.8823010698
 6.63 0.9167473210
 6.73 0.9161858900
 6.83 0.8875006515
 6.93 0.8390905821
 7.04 0.7789529649
 7.14 0.7148847296
 7.24 0.6534236454
 7.34 0.6001967260
 7.44 0.5599341333
 7.54 0.5356161878
 7.64 0.5285639095
 7.74 0.5399338254
 7.84 0.5720270089
 7.94 0.6268941879
 8.04 0.7024982610
 8.14 0.7880837875
 8.24 0.8632367694
 8.34 0.9081356233
 8.44 0.9162448198
 8.54 0.8933828291
 8.64 0.8491968502
 8.74 0.7919519696
 8.84 0.7288707456
 8.94 0.6668013844
 9.05 0.6116240474
 9.15 0.5679032112
 9.25 0.5391896098
 9.35 0.5290913668
 9.45 0.5404849569
 9.55 0.5741814180
 9.65 0.6287484859
 9.75 0.7001445950
 9.85 0.7793237183
 9.95 0.8495163585
10.05 0.8927204497
10.15 0.9017822036
10.25 0.8811171034
10.35 0.8397218669
10.45 0.7864306198
10.55 0.7289874678
10.65 0.6739353701
10.75 0.6260032570
10.85 0.5890694034
10.95 0.5658724685
11.06 0.5570856226
11.16 0.5626412643
11.26 0.5837301143
11.36 0.6228072726
11.46 0.6808411204
11.56 0.7517765757
11.66 0.8190892149
11.76 0.8636225188
11.86 0.8774013810
11.96 0.8650148232
12.06 0.8352123109
12.16 0.7951265703
12.26 0.7495669417
12.36 0.7026818694
12.46 0.6579145792
12.56 0.6179657149
12.66 0.5859295516
12.76 0.5652582444
12.86 0.5594580798
12.96 0.5718190099
13.07 0.6049393957
13.17 0.6589420376
13.27 0.7277247329
13.37 0.7965063529
13.47 0.8474910165
13.57 0.8715623485
13.67 0.8701178970
13.77 0.8485266792
13.87 0.8121513697
13.97 0.7659224018
14.07 0.7153901971
14.17 0.6660979479
14.27 0.6222204173
14.37 0.5875604513
14.47 0.5654538463
14.57 0.5584437394
14.67 0.5690998228
14.77 0.5997780678
14.87 0.6513107066
14.97 0.7194265291
15.08 0.7906593434
15.18 0.8457508715
15.28 0.8722079581
15.38 0.8697155242
15.48 0.8448607864
15.58 0.8061071709
15.68 0.7609170705
15.78 0.7144992325
15.88 0.6704248612
15.98 0.6309050831
16.08 0.5979942840
16.18 0.5753114180
16.28 0.5671739356
16.38 0.5769341988
16.48 0.6064178720
16.58 0.6551043342
16.68 0.7179127262
16.78 0.7823857573
16.88 0.8312759650
16.98 0.8537451789
17.09 0.8509814955
17.19 0.8302951786
17.29 0.7987942342
17.39 0.7614282838
17.49 0.7215927012
17.59 0.6823109941
17.69 0.6461203880
17.79 0.6153057777
17.89 0.5933597778
17.99 0.5840893291
18.09 0.5896409634
18.19 0.6111071278
18.29 0.6490020172
18.39 0.7009940913
18.49 0.7582062722
18.59 0.8058331595
18.69 0.8327028547
18.79 0.8378874140
18.89 0.8264441023
18.99 0.8036924288
19.10 0.7731169957
19.20 0.7370159896
19.30 0.6984915647
19.40 0.6618455723
19.50 0.6304806832
19.60 0.6063638610
19.70 0.5916801241
19.80 0.5891009620
19.90 0.6016603357
20.00 0.6324422827
