# t	C(t)
 0.00 0.0280703658
 0.10 0.0253881386
 0.20 0.0219246743
 0.30 0.0178837603
 0.40 0.0135031208
 0.50 0.0090404310
 0.60 0.0047581660
 0.70 0.0009081731
 0.80 -0.0022831267
 0.90 -0.0046280432
 1.01 -0.0059886469
 1.11 -0.0062848788
 1.21 -0.0054992641
 1.31 -0.0036779513
 1.41 -0.0009280130
 1.51 0.0025888360
 1.61 0.0066657381
 1.71 0.0110628544
 1.81 0.0155214740
 1.91 0.0197792416
 2.01 0.0235856056
 2.11 0.0267165748
 2.21 0.0289879109
 2.31 0.0302659781
 2.41 0.0304756089
 2.51 0.0296045210
 2.61 0.0277040284
 2.71 0.0248860071
 2.81 0.0213162962
 2.91 0.0172049284
 3.02 0.0127937671
 3.12 0.0083422779
 3.22 0.0041122739
 3.32 0.0003525274
 3.42 -0.0027158477
 3.52 -0.0049123883
 3.62 -0.0061078882
 3.72 -0.0062319959
 3.82 -0.0052773581
 3.92 -0.0033000649
 4.02 -0.0004163659
 4.12 0.0032041516
 4.22 0.0073485264
 4.32 0.0117729446
 4.42 0.0162170842
 4.52 0.0204194388
 4.62 0.0241327164
 4.72 0.0271384041
 4.82 0.0292596382
 4.92 0.0303716189
 5.03 0.0304089545
 5.13 0.0293695026
 5.23 0.0273144836
 5.33 0.0243648629
 5.43 0.0206942180
 5.53 0.0165185141
 5.63 0.0120833937
 5.73 0.0076497274
 5.83 0.0034782766
 5.93 -0.0001856308
 6.03 -0.0031265166
 6.13 -0.0051714134
 6.23 -0.0062000302
 6.33 -0.0061518276
 6.43 -0.0050295855
 6.53 -0.0028992524
 6.63 0.0001139177
 6.73 0.0038327171
 6.83 0.0080383977
 6.93 0.0124835332
 7.04 0.0169065784
 7.14 0.0210472652
 7.24 0.0246619294
 7.34 0.0275378622
 7.44 0.0295058377
 7.54 0.0304500779
 7.64 0.0303150642
 7.74 0.0291087970
 7.84 0.0269023114
 7.94 0.0238254818
 8.04 0.0200593654
 8.14 0.0158255386
 8.24 0.0113730576
 8.34 0.0069638096
 8.44 0.0028571173
 8.54 -0.0007055009
 8.64 -0.0035145227
 8.74 -0.0054047331
 8.84 -0.0062649355
 8.94 -0.0060444931
 9.05 -0.0047563148
 9.15 -0.0024761099
 9.25 0.0006620489
 9.35 0.0044735974
 9.45 0.0087343253
 9.55 0.0131935627
 9.65 0.0175889303
 9.75 0.0216617862
 9.85 0.0251724569
 9.95 0.0279143544
10.05 0.0297261430
10.15 0.0305012385
10.25 0.0301940780
10.35 0.0288227924
10.45 0.0264681253
10.55 0.0232686666
10.65 0.0194126832
10.75 0.0151270331
10.85 0.0106638154
10.95 0.0062855449
11.06 0.0022497199
11.16 -0.0012063096
11.26 -0.0038792885
11.36 -0.0056120001
11.46 -0.0063025075
11.56 -0.0059101518
11.66 -0.0044579523
11.76 -0.0020312669
11.86 0.0012272124
11.96 0.0051258387
12.06 0.0094352736
12.16 0.0139019764
12.26 0.0182631245
12.36 0.0222620871
12.46 0.0256635390
12.56 0.0282673205
12.66 0.0299202264
12.76 0.0305250249
12.86 0.0300461764
12.96 0.0285119147
13.07 0.0260125716
13.17 0.0226952457
13.27 0.0187551336
13.37 0.0144240366
13.47 0.0099567222
13.57 0.0056159423
13.67 0.0016569879
13.77 -0.0016873120
13.87 -0.0042202715
13.97 -0.0057929059
14.07 -0.0063126899
14.17 -0.0057490033
14.27 -0.0041349417
14.37 -0.0015653850
14.47 0.0018085673
14.57 0.0057884706
14.67 0.0101401995
14.77 0.0146077199
14.87 0.0189281573
14.97 0.0228472745
15.08 0.0261344448
15.18 0.0285962353
15.28 0.0300877993
15.38 0.0305214020
15.48 0.0298715796
15.58 0.0281766268
15.68 0.0255363285
15.78 0.0221060728
15.88 0.0180876950
15.98 0.0137175952
16.08 0.0092528300
16.18 0.0049559977
16.28 0.0010798030
16.38 -0.0021477924
16.48 -0.0045369643
16.58 -0.0059471814
16.68 -0.0062954676
16.78 -0.0055612872
16.88 -0.0037877633
16.98 -0.0010791573
17.09 0.0024052487
17.19 0.0064605070
17.29 0.0108480539
17.39 0.0153097428
17.49 0.0195830389
17.59 0.0234164773
17.69 0.0265844734
17.79 0.0289006093
17.89 0.0302286123
17.99 0.0304903752
18.09 0.0296705477
18.19 0.0278174279
18.29 0.0250401049
18.39 0.0215020245
18.49 0.0174113605
18.59 0.0130087597
18.69 0.0085531858
18.79 0.0043066930
18.89 0.0005190238
18.99 -0.0025870659
19.10 -0.0048288957
19.20 -0.0060745967
19.30 -0.0062508658
19.40 -0.0053472824
19.50 -0.0034169335
19.60 -0.0005733070
19.70 0.0030163687
19.80 0.0071409479
19.90 0.0115577832
20.00 0.0160070002
