# t	C(t)
 0.00 0.2202122894
 0.10 0.2323948516
 0.20 0.2398950961
 0.30 0.2423441791
 0.40 0.2396155963
 0.50 0.2318327304
 0.60 0.2193646642
 0.70 0.2028101141
 0.80 0.1829699002
 0.90 0.1608089786
 1.01 0.1374096860
 1.11 0.1139184267
 1.21 0.0914885143
 1.31 0.0712222080
 1.41 0.0541151136
 1.51 0.0410060284
 1.61 0.0325349941
 1.71 0.0291118127
 1.81 0.0308966191
 1.91 0.0377933528
 2.01 0.0494562002
 2.11 0.0653083548
 2.21 0.0845718101
 2.31 0.1063064085
 2.41 0.1294560219
 2.51 0.1528995393
 2.61 0.1755042662
 2.71 0.1961793633
 2.81 0.2139270545
 2.91 0.2278894753
 3.02 0.2373892154
 3.12 0.2419618171
 3.22 0.2413787422
 3.32 0.2356596224
 3.42 0.2250729845
 3.52 0.2101250900
 3.62 0.1915370671
 3.72 0.1702111028
 3.82 0.1471870885
 3.92 0.1235917184
 4.02 0.1005825671
 4.12 0.0792900752
 4.22 0.0607605825
 4.32 0.0459035549
 4.42 0.0354459253
 4.52 0.0298960371
 4.62 0.0295190704
 4.72 0.0343251140
 4.82 0.0440702706
 4.92 0.0582704345
 5.03 0.0762267033
 5.13 0.0970608343
 5.23 0.1197587443
 5.33 0.1432197978
 5.43 0.1663095007
 5.53 0.1879132082
 5.63 0.2069885284
 5.73 0.2226142276
 5.83 0.2340336124
 5.93 0.2406905609
 6.03 0.2422566038
 6.13 0.2386477394
 6.23 0.2300300075
 6.33 0.2168132659
 6.43 0.1996331163
 6.53 0.1793214961
 6.63 0.1568670700
 6.73 0.1333671754
 6.83 0.1099736425
 6.93 0.0878352699
 7.04 0.0680400338
 7.14 0.0515602013
 7.24 0.0392033889
 7.34 0.0315722557
 7.44 0.0290349855
 7.54 0.0317080231
 7.64 0.0394517793
 7.74 0.0518792459
 7.84 0.0683767505
 7.94 0.0881354735
 8.04 0.1101918797
 8.14 0.1334748937
 8.24 0.1568574775
 8.34 0.1792102084
 8.44 0.1994545006
 8.54 0.2166132193
 8.64 0.2298565893
 8.74 0.2385414826
 8.84 0.2422423886
 8.94 0.2407726248
 9.05 0.2341946641
 9.15 0.2228188381
 9.25 0.2071901457
 9.35 0.1880634403
 9.45 0.1663678690
 9.55 0.1431620664
 9.65 0.1195821958
 9.75 0.0967854476
 9.85 0.0758919717
 9.95 0.0579284016
10.05 0.0437760945
10.15 0.0341269470
10.25 0.0294491831
10.35 0.0299648791
10.45 0.0356402558
10.55 0.0461889967
10.65 0.0610881070
10.75 0.0796051722
10.85 0.1008353445
10.95 0.1237460033
11.06 0.1472268017
11.16 0.1701427087
11.26 0.1913876618
11.36 0.2099365300
11.46 0.2248932180
11.56 0.2355329208
11.66 0.2413367333
11.76 0.2420170640
11.86 0.2375325879
11.96 0.2280918292
12.06 0.2141449005
12.16 0.1963634339
12.26 0.1756093286
12.36 0.1528935524
12.46 0.1293268558
12.56 0.1060648064
12.66 0.0842499893
12.76 0.0649544824
12.86 0.0491257710
12.96 0.0375390996
13.07 0.0307588700
13.17 0.0291111310
13.27 0.0326685018
13.37 0.0412481084
13.47 0.0544223482
13.57 0.0715416004
13.67 0.0917674131
13.77 0.1141142528
13.87 0.1374976080
13.97 0.1607860848
14.07 0.1828550953
14.17 0.2026397954
14.27 0.2191850440
14.37 0.2316903147
14.47 0.2395476792
14.57 0.2423712057
14.67 0.2400163810
14.77 0.2325884911
14.87 0.2204392955
14.97 0.2041518115
15.08 0.1845135812
15.18 0.1624794031
15.28 0.1391251329
15.38 0.1155947462
15.48 0.0930433435
15.58 0.0725791224
15.68 0.0552074855
15.78 0.0417803769
15.88 0.0329536442
15.98 0.0291547232
16.08 0.0305622918
16.18 0.0370987907
16.28 0.0484359408
16.38 0.0640126503
16.48 0.0830640712
16.58 0.1046600561
16.68 0.1277509120
16.78 0.1512181355
16.88 0.1739277334
16.98 0.1947837528
17.09 0.2127797389
17.19 0.2270459815
17.29 0.2368905869
17.39 0.2418326218
17.49 0.2416258213
17.59 0.2362716522
17.69 0.2260208916
17.79 0.2113633267
17.89 0.1930057116
17.99 0.1718387044
18.09 0.1488941341
18.19 0.1252945531
18.29 0.1021975696
18.39 0.0807378641
18.49 0.0619700236
18.59 0.0468153466
18.69 0.0360155646
18.79 0.0300960054
18.89 0.0293401309
18.99 0.0337766645
19.10 0.0431797542
19.20 0.0570818612
19.30 0.0747983832
19.40 0.0954624550
19.50 0.1180679523
19.60 0.1415184538
19.70 0.1646797847
19.80 0.1864337468
19.90 0.2057307070
20.00 0.2216388414
